time,open,high,low,close,MA50,MA20,MHULL,SHULL,MA100,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2014-11-20T00:00:00Z,376.73,379.5,352.01,356.77,362.89520000000000,364.3610000000010,369.99044051913700,365.1258754122860,414.51340000000000,21877,36359.67973887180,45.84107059786240,NaN,NaN,-0.23835875681620200,4.418532931635180,4.656891688451390
2014-11-21T00:00:00Z,356.59,357.39,340,350.46,362.4766000000000,365.5890000000010,371.1357391603110,368.0106823593070,412.54500000000000,36270,36924.43003425030,44.16781124909040,NaN,NaN,-2.0224682207306800,2.12880641253804,4.1512746332687200
2014-11-22T00:00:00Z,350.11,365.3,349.1,352.81,362.3380000000000,367.0385000000010,371.6929365337040,369.99044051913700,410.9633000000000,15547,37196.80697766480,44.973383511632900,NaN,NaN,-2.9225672111187200,0.49806561937032300,3.420632830489040
2014-11-23T00:00:00Z,352.44,372.28,351.5,368.25,363.1380000000000,369.20100000000100,372.16815555212000,371.1357391603110,409.68190000000000,14133,37142.53145018480,50.07067705708610,NaN,NaN,-2.3793665451881000,0.4464246490039160,2.8257911941920100
2014-11-24T00:00:00Z,368,391.92,363.62,376.05,364.26100000000000,371.5205000000010,372.84585305435300,371.6929365337040,408.25230000000000,42062,38304.46296143730,52.466205383501700,NaN,NaN,-1.4421529864565100,1.0230999611213700,2.4652529475778900
2014-11-25T00:00:00Z,376.06,396.87,375.08,377.02,365.25020000000000,373.4405000000010,373.77682710609500,372.16815555212000,407.0485000000000,27037,38308.15047930580,52.76968414192210,NaN,NaN,-0.7396977487371300,1.5406307616564700,2.280328510393600
2014-11-26T00:00:00Z,377,379.26,365.22,369.99,365.93059999999900,374.4160000000010,374.7147687847870,372.84585305435300,406.0780000000000,20998,38114.37818941090,50.26496259887470,NaN,NaN,-0.7300637326637240,1.3677488445639500,2.097812577227670
2014-11-27T00:00:00Z,370,375,368.15,370,366.2726000000000,375.82400000000000,375.6717076032430,373.77682710609500,404.9080000000000,7022,37522.758495020300,50.26857865519950,NaN,NaN,-0.7042413509826940,1.217510888499310,1.9217522394820000
2014-11-28T00:00:00Z,369.99,387.5,355.51,377.43,366.5412000000000,377.4455000000010,376.7792370301660,374.7147687847870,403.57230000000000,30517,38681.88190155480,53.00270807837100,NaN,NaN,-0.19449389325743200,1.6786348729102100,1.8731287661676400
2014-11-29T00:00:00Z,377.79,390,371,376.28,366.8848000000000,378.1290000000010,377.8734987201950,375.6717076032430,402.1604000000000,20393,37806.199999999800,52.52140543622330,NaN,NaN,0.04473435826323420,1.9290467139966800,1.8843123557334500
2014-11-30T00:00:00Z,376.07,385.59,373.7,379.89,367.2694000000000,378.8200000000010,378.9378148577610,376.7792370301660,400.81800000000000,14318,36869.49999999980,53.93550676005840,NaN,NaN,0.40553579303288500,2.391232097024560,1.9856963039916700
2014-12-01T00:00:00Z,379.67,386.5,377.3,382,367.3484000000000,379.5375000000010,379.96481447983200,377.8734987201950,399.6430000000000,11935,37003.599999999800,54.78320711798570,NaN,NaN,0.7269723425620800,2.8944117321942700,2.167439389632190
2014-12-02T00:00:00Z,382,387.99,379.08,384.5,367.2144000000000,377.0845000000010,380.9870942932730,378.9378148577610,398.3798000000000,11177,32369.14999999980,55.8205879924814,NaN,NaN,1.0301174814409000,3.455086241433320,2.424968759992420
2014-12-03T00:00:00Z,384.67,386.3,372.64,376,366.7544000000000,375.0020000000010,381.74711264859500,379.96481447983200,397.12220000000000,14324,25838.099999999800,51.494797917401700,NaN,NaN,0.601564401278103,3.1769242615900500,2.5753598603119400
2014-12-04T00:00:00Z,376.24,380.33,367.8,370.99,366.29019999999900,373.55200000000100,382.10975937950900,380.9870942932730,395.69870000000000,13235,23545.849999999800,49.080539022232000,NaN,NaN,-0.041784926848226400,2.5231287017516600,2.5649136285998900
2014-12-05T00:00:00Z,370.74,382.51,366.1,378.18,366.2218000000000,373.6940000000010,382.2809042809040,381.74711264859500,394.39700000000000,17763,22235.049999999800,52.52086155261990,NaN,NaN,-0.007368212162478290,2.5557033633967900,2.563071575559270
2014-12-06T00:00:00Z,378.3,381.19,370.11,376.69,366.1060000000000,372.94600000000100,382.2296194599050,382.10975937950900,393.1052000000000,9093,21456.999999999800,51.74069083387940,NaN,NaN,-0.10386558169848500,2.4332395984361600,2.5371051801346400
2014-12-07T00:00:00Z,376.59,379.8,373.01,376.02,365.80839999999900,372.3720000000010,381.96770867690500,382.2809042809040,391.7802000000000,4909,19346.249999999800,51.371160242533000,NaN,NaN,-0.22479159643095200,2.2561156845959500,2.4809072810269100
2014-12-08T00:00:00Z,376.29,378.34,362.11,362.11,365.29019999999900,371.83500000000100,381.16601643990900,382.2296194599050,390.40980000000000,18431,18409.199999999800,44.297637566262100,NaN,NaN,-1.1991233946249700,0.9820030377456990,2.181126432370670
2014-12-09T00:00:00Z,362.1,363.91,343,351.99,364.7190000000000,370.6715000000010,379.6682447691200,381.96770867690500,389.15160000000000,35816,19342.849999999800,39.98402664909710,NaN,NaN,-2.412675331163930,-0.8347177315842490,1.5779575995796800
2014-12-10T00:00:00Z,352,352.5,345,345.08,363.94060000000000,370.0870000000010,377.54305953239900,381.16601643990900,387.8764000000000,12308,18864.39999999980,37.31228495540050,NaN,NaN,-3.5021957421718900,-2.799787078135180,0.7024086640367090
2014-12-11T00:00:00Z,345.12,362.99,335.7,348.53,363.33520000000000,369.99050000000000,375.0971895657250,379.6682447691200,386.6072000000000,34763,18789.049999999800,39.48642000455330,NaN,NaN,-3.787727925906100,-4.032251243345910,-0.24452331743981500
2014-12-12T00:00:00Z,348.06,354.9,346.11,352.29,363.2236000000000,369.9645000000010,372.5683784614860,377.54305953239900,385.3887000000000,11722,18597.799999999800,41.85333322006880,NaN,NaN,-3.525951321829320,-4.65196246972647,-1.1260111478971500
2014-12-13T00:00:00Z,352.49,352.49,344.11,346.56,363.0232000000000,368.8800000000010,369.9007931783830,375.0971895657250,383.9575000000000,10134,18397.849999999800,39.32874235107840,NaN,NaN,-3.5324482081774000,-5.541571408118900,-2.0091231999415000
2014-12-14T00:00:00Z,346.56,358,345.04,353.65,363.20380000000000,367.7600000000010,367.41758504260300,372.5683784614860,382.67500000000000,9187,16754.099999999800,43.84256523388210,NaN,NaN,-2.8805595293350000,-5.609822611610240,-2.7292630822752500
2014-12-15T00:00:00Z,353.7,354.6,345.45,346.01,363.06380000000000,366.2095000000010,364.9949027777780,369.9007931783830,381.30900000000000,11209,15962.699999999800,40.358189368436300,NaN,NaN,-2.783649425208550,-6.208824863785940,-3.425175438577380
2014-12-16T00:00:00Z,346.34,346.93,325.1,325.1,362.58560000000000,363.9650000000010,362.1103786762180,367.41758504260300,379.76120000000000,31181,16471.849999999800,32.69862759816740,NaN,NaN,-3.880185226533040,-8.275406971743680,-4.395221745210640
2014-12-17T00:00:00Z,325.13,335,314.21,318.86,361.90880000000000,361.40800000000000,358.70017652717700,364.9949027777780,378.2388000000000,37492,17995.349999999800,30.818860408112400,NaN,NaN,-4.72221872664275,-10.29799515351410,-5.57577642687133
2014-12-18T00:00:00Z,319.5,325,302.32,311.77,361.4726000000000,358.12500000000000,354.6675113636360,362.1103786762180,376.6259000000000,48431,18891.049999999800,28.79344330713160,NaN,NaN,-5.4040764499701900,-12.33087198933410,-6.926795539363880
2014-12-19T00:00:00Z,311.76,319.97,305.6,318.47,360.94040000000000,355.2345000000010,350.33200229334200,358.70017652717700,375.02940000000000,23133,19028.049999999800,33.25734504522570,NaN,NaN,-5.05743242355028,-13.248586068801700,-8.191153645251450
2014-12-20T00:00:00Z,318.47,330,315.3,329.66,360.7972000000000,352.7230000000010,346.12222646533400,354.6675113636360,373.55220000000000,20223,19323.299999999800,40.020333621092100,NaN,NaN,-3.786246856397850,-12.923962215748800,-9.13771535935091
2014-12-21T00:00:00Z,329.69,329.73,316.85,320.79,360.69500000000000,349.6625000000010,341.86834857074100,350.33200229334200,372.01640000000000,15842,19518.64999999980,36.83419562130000,NaN,NaN,-3.2737669245426400,-13.229924015029200,-9.95615709048657
2014-12-22T00:00:00Z,321.19,336.85,319.64,332.63,360.87120000000000,347.06900000000000,338.03840483061900,346.12222646533400,370.55580000000000,20392,19979.39999999980,43.32083946070710,NaN,NaN,-1.9345686364819700,-12.374367886089000,-10.439799249607100
2014-12-23T00:00:00Z,332.41,337.79,330,335.7,361.08520000000000,345.0540000000000,334.7739095633200,341.86834857074100,369.1478000000000,11836,19854.999999999800,44.90082981845770,NaN,NaN,-0.7026739245635790,-11.318141655311500,-10.615467730748000
2014-12-24T00:00:00Z,335.69,335.93,320,322.61,360.94420000000000,342.6350000000000,331.67827031368100,338.03840483061900,367.62620000000000,13862,19886.349999999800,39.80562726381970,NaN,NaN,-0.6323048830467270,-11.405848834556400,-10.77354395150960
2014-12-25T00:00:00Z,322.62,323.4,315.5,318.5,360.54180000000000,339.6510000000000,328.6366825740400,334.7739095633200,366.14620000000000,7442,19370.299999999800,38.334716908493700,NaN,NaN,-0.7191227188683890,-11.672447350095100,-10.953324631226700
2014-12-26T00:00:00Z,318.49,332.4,316.17,327.2,360.0762000000000,337.1765000000000,325.8798270631480,331.67827031368100,364.83520000000000,14191,19625.199999999800,43.125651914209700,NaN,NaN,-0.08076781013237340,-11.054284393892200,-10.97351658375980
2014-12-27T00:00:00Z,327.79,330.6,310,315.89,359.55720000000000,334.1700000000000,323.08046628702000,328.6366825740400,363.74420000000000,17448,20252.14999999980,38.89505212739490,NaN,NaN,-0.298159660000227,-11.346216158760100,-11.048056498759900
2014-12-28T00:00:00Z,315.9,319.79,310.08,316.94,358.99600000000000,331.91150000000000,320.34334626022100,325.8798270631480,362.98060000000000,9743,19817.749999999800,39.48854464191960,NaN,NaN,-0.2510550686352340,-11.361875334553900,-11.110820265918700
2014-12-29T00:00:00Z,316.96,320.5,312.51,312.64,357.9966000000000,329.9440000000000,317.5881720607440,323.08046628702000,362.02300000000000,8170,18435.449999999800,37.866517656132100,NaN,NaN,-0.3814908287089870,-11.587683801804900,-11.206192973095900
2014-12-30T00:00:00Z,312.86,315.93,307.1,310.8,356.8912000000000,328.2300000000000,314.86752260702300,320.34334626022100,361.13890000000000,10274,18333.749999999800,37.163068736896200,NaN,NaN,-0.45850683570060700,-11.7793265177217,-11.320819682021100
2014-12-31T00:00:00Z,310.81,322.79,309.39,322.3,355.9842000000000,326.9185000000000,312.59426215385100,317.5881720607440,360.31200000000000,11817,17186.449999999800,44.14683488799620,NaN,NaN,0.3543695951290570,-10.87785768810980,-11.232227283238800
2015-01-01T00:00:00Z,322.31,322.9,313.81,314.96,353.61220000000000,325.0520000000000,310.55547409468800,314.86752260702300,359.0751000000000,5185,16859.599999999800,41.013649852661900,NaN,NaN,0.479268573871229,-10.633141565899800,-11.11241013977100
2015-01-02T00:00:00Z,314.54,316.74,313.28,315.81,351.57540000000000,323.5145000000000,308.78929389988300,312.59426215385100,357.9881000000000,3845,16545.14999999980,41.531159561033300,NaN,NaN,0.6879835197724150,-10.252430740055500,-10.940414259827900
2015-01-03T00:00:00Z,315.8,315.99,277.5,278.22,349.14000000000000,319.7430000000000,306.33017006802700,310.55547409468800,356.6717000000000,47366,18454.099999999800,29.291950524523900,NaN,NaN,-1.5164275430028100,-12.835948688581400,-11.319521145578600
2015-01-04T00:00:00Z,278.04,288.74,255.03,264.19,346.9170000000000,315.6520000000000,302.98253600632200,308.78929389988300,355.27350000000000,81253,21956.299999999800,26.189680960904800,NaN,NaN,-3.6107799628132000,-15.832996099095100,-12.222216136281900
2015-01-05T00:00:00Z,264.04,280.44,263.75,274.84,344.58080000000000,313.13900000000000,299.262306268467,306.33017006802700,354.02390000000000,50852,22939.849999999800,32.07085471371370,NaN,NaN,-3.9431107018628200,-17.15110451361050,-13.207993811747600
2015-01-06T00:00:00Z,274.85,291.94,272.1,288.43,342.59940000000000,311.6175000000000,295.6769040489930,302.98253600632200,353.1412000000000,36125,22871.499999999800,38.77481685476930,NaN,NaN,-2.957007982429950,-16.90425378978510,-13.947245807355100
2015-01-07T00:00:00Z,288.36,303.33,284,297.99,341.10220000000000,310.9285000000000,292.531910868893,299.262306268467,352.3847000000000,31013,22000.599999999800,43.03388988385210,NaN,NaN,-1.4466754133829800,-15.755590074083800,-14.308914660700900
2015-01-08T00:00:00Z,297.89,298.47,282.01,283.21,339.2612000000000,309.1655000000000,289.4887563560780,295.6769040489930,351.3468000000000,32665,22477.199999999800,38.56702921658370,NaN,NaN,-1.2369645310159700,-15.855120324470800,-14.61815579345490
2015-01-09T00:00:00Z,283.99,297.32,280.4,290.51,337.9360000000000,307.2080000000000,286.85553137669200,292.531910868893,350.41560000000000,28815,22906.799999999800,41.78133474692330,NaN,NaN,-0.4415382061427270,-15.170078551133300,-14.728540344990500
2015-01-10T00:00:00Z,290.58,292.1,275,276.03,336.4474000000000,304.97000000000000,284.3211816034490,289.4887563560780,349.46200000000000,25030,23366.199999999800,37.58099606557870,NaN,NaN,-0.7096367144928340,-15.615586238106600,-14.905949523613700
2015-01-11T00:00:00Z,276.01,282.86,265.83,267.27,334.73660000000000,301.70200000000000,281.66517229265400,286.85553137669200,348.5373000000000,22814,23487.299999999800,35.27085642348900,NaN,NaN,-1.2636233749338800,-16.48547874228110,-15.221855367347200
2015-01-12T00:00:00Z,267.54,274.44,266.24,268.75,332.7466000000000,298.35450000000000,278.92635926441300,284.3211816034490,347.94230000000000,21396,23965.299999999800,35.98680485773630,NaN,NaN,-1.3113853636026600,-16.861087071850500,-15.549701708247900
2015-01-13T00:00:00Z,268.6,269.66,219,228.07,329.7870000000000,293.6275000000000,275.0264539098470,281.66517229265400,347.0240000000000,150470,30795.699999999800,27.110636841116900,NaN,NaN,-3.7269155668802900,-20.20834616684820,-16.481430599967900
2015-01-14T00:00:00Z,228.49,228.49,166.45,182,325.88660000000000,286.80250000000000,268.99321115062200,278.92635926441300,345.5684000000000,269554,43901.29999999980,20.84121812755000,NaN,NaN,-7.835373744574240,-26.275647780685700,-18.440274036111500
2015-01-15T00:00:00Z,181,230.74,179.05,209.81,322.6830000000000,280.93300000000000,262.0868644781150,275.0264539098470,344.3068000000000,184362,52409.849999999800,31.186217048336000,NaN,NaN,-8.056846808041310,-28.511332546163100,-20.454485738121800
2015-01-16T00:00:00Z,209.81,223.1,197.72,208.5,319.4530000000000,275.5635000000000,254.5885975314370,268.99321115062200,342.8628000000000,80307,55552.799999999800,30.980827024963600,NaN,NaN,-7.670430108134820,-30.04252337329040,-22.372093265155500
2015-01-17T00:00:00Z,208.52,214,192.2,201.09,315.92620000000000,269.77100000000000,246.65816211434100,262.0868644781150,341.23370000000000,48907,57510.99999999980,29.78585347739280,NaN,NaN,-7.295061770762720,-31.490920478608900,-24.195858707846200
2015-01-18T00:00:00Z,201.08,222,194,211.03,312.62120000000000,264.6905000000000,238.87642389885200,254.5885975314370,339.7530000000000,65575,60381.24999999980,33.49175304300090,NaN,NaN,-5.822432372845310,-31.47389917390290,-25.65146680105750
2015-01-19T00:00:00Z,210.98,219.95,207,216.2,309.34740000000000,259.96050000000000,231.62102885144000,246.65816211434100,338.30840000000000,32433,61489.19999999980,35.40151910481170,NaN,NaN,-4.030398421376440,-30.689464827778100,-26.659066406401700
2015-01-20T00:00:00Z,216.14,219.25,203.7,212.11,305.9496000000000,254.45100000000000,224.9983110784720,238.87642389885200,336.6490000000000,52152,63505.94999999980,34.55614791476840,NaN,NaN,-2.713874738251230,-30.051409829215700,-27.337535090964500
2015-01-21T00:00:00Z,212.1,230,211,228.08,302.82120000000000,250.10700000000000,219.48986816292200,231.62102885144000,335.0178000000000,57784,66135.89999999980,40.52794174154940,NaN,NaN,-0.47803822040943400,-27.93508286647630,-27.457044646066800
2015-01-22T00:00:00Z,228.05,242,225.29,234.7,299.99520000000000,246.0515000000000,215.06200678554300,224.9983110784720,333.37480000000000,57342,68810.74999999980,42.855745057326200,NaN,NaN,1.6211939164798500,-25.430552250467000,-27.051746166946900
2015-01-23T00:00:00Z,234.7,236.98,225.13,233.12,297.2378000000000,243.79650000000000,211.55176870748300,219.48986816292200,331.7640000000000,39717,68428.29999999980,42.42889162205050,NaN,NaN,2.9977599842480700,-23.30454618663680,-26.302306170884800
2015-01-24T00:00:00Z,233.37,249.77,229.03,248.66,294.64740000000000,243.02000000000000,209.2459620095510,215.06200678554300,330.43460000000000,40072,66369.24999999980,47.92296655932490,NaN,NaN,4.934936995489310,-20.1336349265232,-25.06857192201250
2015-01-25T00:00:00Z,248.94,259.39,245,254.73,292.2082000000000,242.0145000000000,208.07991287878800,211.55176870748300,329.1571000000000,54021,66527.69999999980,49.932824845755700,NaN,NaN,6.506343069297020,-16.935643085391200,-23.441986154688300
2015-01-26T00:00:00Z,254.72,315,254.65,276.01,290.20800000000000,241.39350000000000,208.40697611317300,209.2459620095510,328.0082000000000,205977,75020.29999999980,56.300274564674800,NaN,NaN,8.72195269738144,-12.539545282961500,-21.261497980342900
2015-01-27T00:00:00Z,276.01,280.37,250,265.09,288.2676000000000,239.74850000000000,209.63998747680900,208.07991287878800,326.77890000000000,81704,77554.84999999980,52.60318339109510,NaN,NaN,9.15038284576848,-9.823519423132300,-18.973902268900800
2015-01-28T00:00:00Z,265.55,269.97,226.35,234.5,285.9178000000000,237.3130000000000,210.73509975606400,208.40697611317300,325.31840000000000,87030,80273.09999999980,43.9053913030293,NaN,NaN,7.160035482644520,-10.02385791559510,-17.183893398239600
2015-01-29T00:00:00Z,234.49,239.33,220,233.01,283.67640000000000,234.4380000000000,211.64167529031800,209.63998747680900,323.8085000000000,60122,81838.44999999980,43.527857570725100,NaN,NaN,5.598757380383670,-10.185446672760100,-15.78420405314370
2015-01-30T00:00:00Z,233.7,243.89,224.22,226.44,281.23460000000000,231.95850000000000,212.20748045935500,210.73509975606400,322.28490000000000,51247,83149.29999999980,41.820249066842800,NaN,NaN,4.051301923613330,-10.72007664862710,-14.771378572240400
2015-01-31T00:00:00Z,226.45,234.03,213.1,215.8,278.5048000000000,229.3850000000000,212.15039129389100,211.64167529031800,320.8642000000000,48937,84455.44999999980,39.14215001384480,NaN,NaN,2.3246587770241900,-11.865555100960200,-14.190213877984400
2015-02-01T00:00:00Z,215.91,233.32,211.02,226.92,276.1120000000000,227.2935000000000,211.87123733938000,212.20748045935500,319.5676000000000,55668,86169.04999999980,43.23361731107820,NaN,NaN,1.9595917418751500,-11.740724200640400,-13.700315942515600
2015-02-02T00:00:00Z,226.86,247.5,222.5,238.99,273.81880000000000,227.8395000000000,211.7848430220570,212.15039129389100,318.5113000000000,52345,81262.79999999980,47.36966713628740,NaN,NaN,2.5232321271536800,-10.546275783573500,-13.069507910727100
2015-02-03T00:00:00Z,238.86,248.42,222.66,227.96,271.45780000000000,230.13750000000000,211.7302093984060,211.87123733938000,317.2608000000000,81387,71854.44999999980,44.2002990900471,NaN,NaN,2.15948238053252,-10.370154935061500,-12.529637315594000
2015-02-04T00:00:00Z,227.81,233,220.23,227.78,269.5114000000000,231.03600000000000,211.8612863241260,211.7848430220570,316.04850000000000,44317,64852.19999999980,44.148386958872400,NaN,NaN,1.9210305838130100,-10.12834908582780,-12.04937966964080
2015-02-05T00:00:00Z,227.78,228.8,210.12,216.47,267.46360000000000,231.43450000000000,211.89535389610400,211.7302093984060,314.6862000000000,37845,62729.09999999980,40.898100965050800,NaN,NaN,1.058944136298470,-10.725699499267700,-11.784643635566100
2015-02-06T00:00:00Z,216.43,225.88,215,222.65,265.68120000000000,232.51250000000000,212.0822856112140,211.8612863241260,313.57690000000000,35650,62066.24999999980,43.35224469897470,NaN,NaN,0.9649249598674740,-10.578487435731800,-11.543412395599300
2015-02-07T00:00:00Z,222.66,239.78,222.66,228.8,263.8878000000000,233.40100000000000,212.59840702088900,211.89535389610400,312.41410000000000,35452,60560.09999999980,45.765724806948400,NaN,NaN,1.3531303205214200,-9.851999494947510,-11.205129815468900
2015-02-08T00:00:00Z,228.8,232.9,221.1,223.85,261.77159999999900,233.78350000000000,213.23768678279400,212.0822856112140,311.28440000000000,26112,60244.049999999800,44.13580282971880,NaN,NaN,1.3117741862073900,-9.565412082709690,-10.877186268917100
2015-02-09T00:00:00Z,224.13,225.98,215.33,220.48,259.7654000000000,234.2020000000000,213.90790356799300,212.59840702088900,310.23020000000000,48184,60045.649999999800,43.01266713649300,NaN,NaN,1.101187295851940,-9.500702149102150,-10.601889444954100
2015-02-10T00:00:00Z,220.48,223.88,214,220.87,257.53019999999900,233.8415000000000,214.6303960094140,213.23768678279400,309.20070000000000,29271,58619.99999999980,43.19282936582870,NaN,NaN,1.0330137462849300,-9.310622262097920,-10.343636008382900
2015-02-11T00:00:00Z,220.75,224.4,218.1,219.8,255.21219999999900,233.0965000000000,215.29103171167500,213.90790356799300,308.14870000000000,19268,56716.299999999800,42.79310276870290,NaN,NaN,0.9621476533801890,-9.14095144165762,-10.103099095037800
2015-02-12T00:00:00Z,219.8,223.2,217.8,222.55,253.21099999999900,232.56800000000000,215.9407182367900,214.6303960094140,307.0776000000000,19986,55729.74999999980,44.2218297803643,NaN,NaN,1.1348993908243100,-8.684474856507420,-9.819374247331730
2015-02-13T00:00:00Z,222.39,242.5,221.46,236.13,251.5636000000000,231.94150000000000,216.87233442417400,215.29103171167500,306.05270000000000,68316,57141.94999999980,50.76152110264990,NaN,NaN,2.1398487670009500,-7.144563288580540,-9.284412055581500
2015-02-14T00:00:00Z,235.8,261.3,235.51,257,250.15959999999900,232.05500000000000,218.53405463650100,215.9407182367900,305.11790000000000,80569,58469.34999999980,58.76326459197290,NaN,NaN,4.074076014932300,-4.19181703691612,-8.265893051848420
2015-02-15T00:00:00Z,257.01,268.54,228.2,235.88,248.55939999999900,230.04850000000000,220.1993685064940,216.87233442417400,304.05830000000000,103149,53327.94999999980,49.92176248064660,NaN,NaN,3.8003718942373100,-3.5154281840517900,-7.315800078289090
2015-02-16T00:00:00Z,235.34,243.65,228.62,233.5,246.89059999999900,228.46900000000000,221.74956954751600,218.53405463650100,302.94330000000000,47222,51603.84999999980,49.026564026063900,NaN,NaN,3.344408392367400,-3.1352895878298500,-6.479697980197240
2015-02-17T00:00:00Z,233.5,246.28,231.5,244,245.51779999999900,228.94400000000000,223.4156304026660,220.1993685064940,301.75720000000000,36237,49064.19999999980,53.028421308178400,NaN,NaN,3.6124595282810300,-1.9641235698459500,-5.576583098126980
2015-02-18T00:00:00Z,243.82,244.99,231.01,236.27,244.02719999999900,229.10700000000000,224.91801898234000,221.74956954751600,300.4592000000000,39360,48026.09999999980,49.9211636601437,NaN,NaN,3.1486277917985100,-1.640798358378850,-4.7894261501773600
2015-02-19T00:00:00Z,236.26,243.42,234.97,240,242.38119999999900,229.78500000000000,226.32325981756300,223.4156304026660,299.1827000000000,23842,46655.84999999980,51.400987546652900,NaN,NaN,2.974554943608530,-1.0712324706667000,-4.0457874142752300
2015-02-20T00:00:00Z,240.2,248.98,238.95,244.5,240.9719999999990,231.22000000000000,227.70510484951600,224.91801898234000,297.29210000000000,30939,45755.94999999980,53.19783063561630,NaN,NaN,3.0335825281142000,-0.25380925413247700,-3.287391782246680
2015-02-21T00:00:00Z,244.51,247.73,243.28,245.54,239.56659999999900,232.15100000000000,229.09498497732400,226.32325981756300,295.57100000000000,16167,43780.899999999800,53.62458310701040,NaN,NaN,3.007895359388080,0.4724774169884260,-2.5354179423996600
2015-02-22T00:00:00Z,245.53,247.78,232.1,236.5,238.73219999999900,232.02650000000000,230.32894215969200,227.70510484951600,293.9361000000000,33551,42841.19999999980,49.40740556773380,NaN,NaN,2.2803195351236900,0.3149814765049540,-1.9653380586187300
2015-02-23T00:00:00Z,236.5,241,232.61,239.4,238.2363999999990,232.59850000000000,231.54570483749100,229.09498497732400,292.5767000000000,23840,39963.84999999980,50.74559406376380,NaN,NaN,1.9077398228819000,0.4193367199836470,-1.4884031028982600
2015-02-24T00:00:00Z,239.33,240.99,236.7,239.73,237.5341999999990,233.1960000000000,232.7657843657670,230.32894215969200,291.0575000000000,16619,38578.94999999980,50.90473086039310,NaN,NaN,1.6088365194490100,0.5226425464130100,-1.086193973036000
2015-02-25T00:00:00Z,239.95,240.83,235.53,237.99,236.5253999999990,234.2720000000000,233.9408379715520,231.54570483749100,289.56240000000000,13536,37363.49999999980,49.98764873794380,NaN,NaN,1.236011738823990,0.4588207004939880,-0.7771910383300060
2015-02-26T00:00:00Z,237.98,238.33,233.62,236.93,235.30419999999900,234.98600000000000,235.01712783446700,232.7657843657670,288.20320000000000,18681,36515.049999999800,49.40373171453450,NaN,NaN,0.8769773900798010,0.3190306992697460,-0.5579466908100550
2015-02-27T00:00:00Z,236.93,262.8,236.64,255.05,234.74099999999900,236.29850000000000,236.46591917474100,233.9408379715520,287.0011000000000,69838,38234.34999999980,58.35845675294950,NaN,NaN,1.767431773867280,1.6513430265240500,-0.1160887473432350
2015-02-28T00:00:00Z,255.06,257.4,251.25,255.7,234.0447999999990,237.8910000000000,238.20990415206500,235.01712783446700,285.9904000000000,17273,37792.399999999800,58.641231882272600,NaN,NaN,2.2754394769601000,2.72821059885689,0.45277112189679
2015-03-01T00:00:00Z,255.7,266.91,245.65,262.4,233.7721999999990,239.9870000000000,240.35863784099500,236.46591917474100,285.1098000000000,47595,37762.94999999980,61.5403496307973,NaN,NaN,2.898017085832710,4.075292479187680,1.1772753933549700
2015-03-02T00:00:00Z,262.47,279.61,258.98,277.41,233.97499999999900,242.81400000000000,243.19621298014200,238.20990415206500,284.3558000000000,67178,39658.299999999800,67.10369424384180,NaN,NaN,4.0834879642199400,6.281635348629890,2.198147384409950
2015-03-03T00:00:00Z,277.3,294,267.04,283.75,234.2749999999990,246.01150000000000,246.70434932659900,240.35863784099500,283.51080000000000,81236,42756.69999999980,69.1346264082504,NaN,NaN,4.9970188561670400,8.44442095461875,3.447402098451710
2015-03-04T00:00:00Z,283.8,285.99,267,273.33,235.18019999999900,248.55050000000000,250.39649206349200,243.19621298014200,282.48360000000000,71525,45333.649999999800,62.32428707204970,NaN,NaN,4.611240971722140,9.211453313104390,4.600212341382250
2015-03-05T00:00:00Z,272.92,284.99,262,277.69,237.09399999999900,250.62850000000000,254.22272747028100,246.70434932659900,281.49030000000000,66099,45222.799999999800,63.92559820604940,NaN,NaN,4.364019752491410,10.055237031996500,5.6912172795051
2015-03-06T00:00:00Z,277.69,279.75,268.8,273.36,238.36499999999900,251.44650000000000,257.88981189445500,250.39649206349200,280.52400000000000,40272,43207.94999999980,61.146083478319,NaN,NaN,3.652080929212150,10.256318441020300,6.604237511808140
2015-03-07T00:00:00Z,273.27,280.76,270.55,276.97,239.73439999999900,253.5010000000000,261.4254823919470,254.22272747028100,279.5937000000000,22806,39190.799999999800,62.6059096349296,NaN,NaN,3.184575543865330,10.584956941639800,7.40038139777447
2015-03-08T00:00:00Z,276.98,278.68,271.61,275.59,241.22439999999900,255.6055000000000,264.70370212327400,257.88981189445500,278.57530000000000,13836,37521.49999999980,61.65229662965210,NaN,NaN,2.569075272479910,10.611725488374400,8.042650215894450
2015-03-09T00:00:00Z,275.58,295,275.01,291,242.82379999999900,257.9555000000000,268.08016574761200,261.4254823919470,277.7225000000000,62908.3776797,38855.06888398480,67.58914039994460,NaN,NaN,2.958723348236910,11.741054401190600,8.782331052953670
2015-03-10T00:00:00Z,291,303.96,289.03,292.62,244.35219999999900,260.7730000000000,271.5344431560500,264.70370212327400,276.84980000000000,67389.78219471,40256.55799372030,68.14742780348000,NaN,NaN,3.0711638259848400,12.621285835434700,9.550122009449880
2015-03-11T00:00:00Z,292.64,298.75,291,296.7,246.04399999999900,263.60800000000000,275.13643480725600,268.08016574761200,275.9968000000000,25811.09179021,40355.01258323080,69.5691389003394,NaN,NaN,3.1539532854611300,13.4925636162763,10.338610330815200
