time,open,high,low,close,MA,Fast EMA 1,Fast EMA 2,Fast EMA 3,Fast EMA 4,Fast EMA 5,Fast EMA 6,Fast EMA 7,Slow EMA 8,Slow EMA 9,Slow EMA 10,Slow EMA 11,Slow EMA 12,Slow EMA 13,Slow EMA 14,Slow EMA 15,Slow EMA 16,Slow EMA 17,Slow EMA 18,Slow EMA 19,Slow EMA 20,Slow EMA 21,Slow EMA 22,EMA 200,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2011-05-12T00:00:00Z,5.4898,6.49,5.22,6.30019,1.8556101999999999,5.719543972636943,5.0778377532035535,4.629329501215699,4.277780545214746,3.985936485553202,3.737584878215893,3.5234377820897476,3.3370847761807982,3.1736719271407265,3.029367638090498,2.9010891277856077,2.7863318102681194,2.6830484674041757,2.58955774282171,2.504472628466288,2.426643810083178,2.3551145146943377,2.2890844374662866,2.2278808601007998,2.170935515386505,2.117765983641135,2.067960607521862,1.0828278147635,31722.464,35482.53230000001,85.89934143224396,NaN,NaN,0.2770019594361466,1.051932630869301,0.7749306714331545
2011-05-13T00:00:00Z,6.3201,8.45,6.3201,8.198,2.0022325999999997,6.958771986318472,5.969312680859681,5.34306360097256,4.8808912305663235,4.512444424859051,4.207102259456326,3.9483979837179524,3.7259579940863343,3.5325525037735317,3.3628277904717563,3.2126721202688073,3.0788544151184913,2.958796044033967,2.8504155222253513,2.752017296793841,2.6622093688552932,2.579840879513786,2.5039540942856946,2.433747037338703,2.368544187013177,2.30777329665235,2.2509468580435974,1.1536255479499329,64003.373,35351.683050000014,90.1793764907734,NaN,NaN,0.40944406630990904,1.2867357543205409,0.8772916880106318
2011-05-14T00:00:00Z,8.12011,8.9,5.83,7.19769,2.1285109999999996,7.078230993159236,6.320277629185487,5.7139888807780475,5.237321810479196,4.84810012175167,4.5219009689872385,4.24378816701632,4.003696554559427,3.7943480392182796,3.610238255602611,3.4470849367235834,3.3014941764634376,3.170740741832269,3.0526143351451025,2.9453074143245437,2.847331027269363,2.757450461070948,2.674635399948033,2.5980209326028856,2.5268768366193024,2.460583193631964,2.3986108324303554,1.213765492746451,55390.451,37044.121000000014,76.92545050338974,NaN,NaN,0.39915693038538314,1.3762378509923607,0.9770809206069776
2011-05-15T00:00:00Z,7.0022,7.78,6.20001,6.98701,2.2511471999999997,7.032620496579618,6.510772592275347,5.968593104622438,5.506504608867012,5.115463856532711,4.781386130146476,4.493171970014837,4.242361630194673,4.02239532213126,3.828094497176636,3.655315822798667,3.5007112480059543,3.3615542047406555,3.2356094823476558,3.1210336137017376,3.016297515952246,2.920125827952835,2.8314490217681043,2.749365383202786,2.6731107108285057,2.602034031330965,2.5355779717607927,1.2712107117240983,18294.87,37285.28440000002,74.44380768433632,NaN,NaN,0.3494317213585203,1.413870572305128,1.0644388509466076
2011-05-16T00:00:00Z,6.9899,8.5,6.75,8,2.3947071999999996,7.516310248289809,6.936266137339533,6.37487448369795,5.890119284425934,5.4760308744661215,5.120187590131057,4.811974518195306,4.542972699779099,4.306509941979027,4.097249690907176,3.9108854802810984,3.743916045411038,3.593476494503623,3.45720904130823,3.3331625870190535,3.2197139438725624,3.115505603800803,3.019396330067446,2.9304217492992417,2.847762818670194,2.7707204678518726,2.6986950472306197,1.3381638389706247,44141.405,38289.639100000015,78.10181000747197,NaN,NaN,0.35488950488576854,1.5080507320538183,1.1531612271680498
2011-05-17T00:00:00Z,8.03388,8.38901,6.97991,7.19,2.5225275999999996,7.353155124144905,7.008761526671095,6.5378995869583605,6.0901009329757905,5.690277015157856,5.3380625806435775,5.028158652904824,4.754734883796772,4.512473517551954,4.296781968913164,4.103774569676328,3.9301908537671983,3.7733026697784418,3.6308272254334284,3.500851170192138,3.3817664359593964,3.272216926731541,3.1710546453377204,3.0773037579440956,2.990131250844942,2.9088229532315015,2.8327638517909,1.396391064453504,35345.455,38404.149050000015,69.53154496926233,NaN,NaN,0.2775009851112924,1.5000374585571654,1.222536473445873
2011-05-18T00:00:00Z,7.1911,7.5,6.6,6.88,2.6442775999999997,7.116577562072452,6.971972519050782,6.606319669566688,6.21162386636413,5.838992388263124,5.500371782681095,5.196507866277113,4.92475609309303,4.681582552012529,4.463441196725218,4.267081947930661,4.08963999680681,3.9286375362895196,3.781951540529548,3.6477706845316105,3.524551479389625,3.4109778141649434,3.305925385507258,3.208431214566713,3.1176679311451077,3.0329222359430172,2.9535768711404256,1.4509543374440164,25403.435,34662.40920000002,66.52293483925936,NaN,NaN,0.18351919254303195,1.451935464124663,1.268416271581631
2011-05-19T00:00:00Z,6.7002,7.34,6.60711,6.8115,2.7647136,6.964038781036226,6.926123227893416,6.647355735653351,6.30391250230811,5.960555839730233,5.63838527924098,5.343325332979194,5.0756956056455875,4.8337195125830625,4.614928861452623,4.416753598052387,4.236767564546982,4.072780659475043,3.9228607712025925,3.785324133030236,3.658712643496171,3.541767129004753,3.4334008260342666,3.3326749657885504,3.2387771793042845,3.1510027910697977,3.068738755583995,1.5042931002555187,24436.409,33005.36345000002,65.84494986896794,NaN,NaN,0.09905742736676348,1.3922380557900853,1.2931806284233218
2011-05-20T00:00:00Z,6.8051,7.1,5.5772,5.59039,2.8608292,6.277214390518113,6.544485162781012,6.43596258852268,6.194139809645324,5.914285109763954,5.633333144584035,5.365785757253812,5.11687115719394,4.887767404541416,4.677861838133099,4.48579103346107,4.30993634484174,4.148661126501291,4.000420270216425,3.8638052576810953,3.737556617231021,3.620560316350724,3.5118367959966568,3.410527208347566,3.315879238999226,3.2272336413488665,3.1440119270590996,1.5449507808499912,44460.435,31956.99535000002,55.07005429684926,NaN,NaN,-0.0487923931838985,1.2321901369434487,1.2809825301273472
2011-05-21T00:00:00Z,5.7999,6.5199,5.5772,6.11971,2.9677412,6.198462195259056,6.423120830557866,6.372712070818144,6.182689069699889,5.93996322104346,5.684530708312031,5.434324324776193,5.197098264618425,4.975763304217029,4.770884300189028,4.581903913845713,4.407761947823267,4.247213570176227,4.098991885555196,3.961888072564526,3.834787367548122,3.716681458029542,3.606668548869506,3.503947304611443,3.4078081164090874,3.3176235275567145,3.232838735206589,1.5904707730803396,31111.902,31223.98675000002,58.2586897814668,NaN,NaN,-0.11680252589891116,1.1349793727537083,1.2517818986526195
2011-05-22T00:00:00Z,6.14,6.7594,5.99001,6.6901,3.0859034,6.444281097629528,6.4994005932556185,6.436189656654515,6.26075228974606,6.033730318413027,5.79038010743708,5.548485749796539,5.316538403448951,5.098215925344384,4.894704667918768,4.705915448325377,4.531131572265252,4.369357891667415,4.219508542041001,4.080505982453025,3.95133074030126,3.8310437096437906,3.7187933289106145,3.613814638935186,3.515424243739937,3.423013417320567,3.3360405640063924,1.6412133524526744,23872.154,31500.902900000016,61.434849233258355,NaN,NaN,-0.12831827745575186,1.0913840518329296,1.2197023292886815
2011-05-23T00:00:00Z,6.6901,7.45,6.68999,7.14991,3.2133216,6.797095548814764,6.685260423754014,6.578933725323612,6.397545783631282,6.173252778611398,5.933488517180546,5.694069772542308,5.463208131173035,5.2447655021054995,5.040201786117557,4.849679833718001,4.672687162953617,4.508385497084045,4.355806284271652,4.213958331042024,4.081884995799167,3.9586924131190293,3.8435612078593193,3.7357489617305246,3.6345877111582996,3.5394789355292993,3.4498874128420223,1.6960262544183193,35279.88,32418.937950000014,63.824538809178925,NaN,NaN,-0.11058526460972051,1.081470748526531,1.1920560131362514
2011-05-24T00:00:00Z,7.1499,7.51,6.96,7.42,3.3481216000000003,7.108547774407382,6.895186016967153,6.74714698025889,6.554846432303393,6.3290961812849735,6.0899634101089095,5.850972520493007,5.619751480679192,5.40013939481225,5.1937371547551345,5.0008751376169425,4.821190559550718,4.653966222229842,4.498326922212505,4.353351447083675,4.218134587807365,4.091819627999067,3.973613527573526,3.862792100981196,3.7586995894809783,3.6607452187940086,3.5683982363392754,1.7529812170609231,29282.479,33019.14750000002,65.18905001620348,NaN,NaN,-0.08730472770684328,1.0829251035026974,1.1702298312095407
2011-05-25T00:00:00Z,7.4899,9.33,7.21612,8.3997,3.5019156,7.754123887203691,7.325047154976538,7.077657584207111,6.8386700581028705,6.587921658624352,6.333093577465866,6.082675018630007,5.842147362224857,5.614393723754232,5.4005734673515775,5.20080601187477,5.014623502277707,4.8412529111183495,4.679786135132853,4.529279645036558,4.388810727080533,4.257507334614488,4.134562126570852,4.019237200947361,3.910863537366848,3.808837555706696,3.7126161994336253,1.8191177223637995,64049.942,35454.12755000002,69.6595341844251,NaN,NaN,-0.016282876856221096,1.1498762351392644,1.1661591119954855
2011-05-26T00:00:00Z,8.2502,8.9869,8.01,8.798,3.6630755999999995,8.276061943601846,7.745890824983241,7.4217260673656895,7.140105433779352,6.864181451296308,6.592557411416828,6.329522744209097,6.078615573246869,5.841794172057502,5.61976227590954,5.412405658235078,5.219130339992425,5.039090265562432,4.871330966056907,4.714876182208882,4.568777636179287,4.432141667898546,4.304141685604639,4.184022125052625,4.071097519748263,3.9647488820908614,3.8644187009430695,1.8885593370666474,28644.99,35735.64215000002,71.2746578405678,NaN,NaN,0.04387274412071829,1.2210000421463834,1.177127298025665
2011-05-27T00:00:00Z,8.7002,8.83,8.5002,8.5002,3.8180035999999995,8.388130971800923,7.961407732130886,7.637420853892552,7.349350751659451,7.068683769884269,6.7933618944255825,6.526857040190088,6.272342327387119,6.031680302624823,5.805596967786344,5.594040619515368,5.396485456749591,5.212145752284311,5.040115572286818,4.879455478634583,4.729243855110744,4.588605449902448,4.456725624309925,4.332855844878396,4.216313994510615,4.106481729525522,4.002800232258202,1.9543468063495664,14431.838,35565.569600000024,68.3451781971208,NaN,NaN,0.0495406950307562,1.2390531668141103,1.189512471783354
2011-05-28T00:00:00Z,8.55,8.7,8.11,8.3001,3.9690078,8.344115485900462,8.05817695152206,7.769956683114041,7.495619866788767,7.222610798648736,6.951965905538679,6.688060945627353,6.43456294119615,6.193710281008764,5.966532647283999,5.753220583073287,5.553437594222586,5.366543464670095,5.191742754971152,5.028179153476557,4.8749930855143875,4.7313552402908154,4.596484692516837,4.4696573674687965,4.350208617641414,4.23753230047785,4.13107783726542,2.0174886291719587,12247.722,35121.33000000002,66.37120114643987,NaN,NaN,0.026881779081855406,1.2231146956356733,1.196232916553818
2011-05-29T00:00:00Z,8.3001,8.49,8.102,8.4299,4.1230058,8.387007742950232,8.164383536801472,7.9019453464912335,7.639355271898187,7.373521948817644,7.107537915481976,6.8464099505703215,6.594189905900458,6.353438118079566,6.125459573265676,5.910672313480741,5.708922048588933,5.5197112914365905,5.342354719856215,5.176080059847142,5.020091326921963,4.8736069618180915,4.735881612788952,4.606217458245735,4.483968990833499,4.368543791087917,4.259400886899288,2.0812937174389043,7487.54,34919.66070000002,67.03629438579462,NaN,NaN,0.008648127865796384,1.2070430763860633,1.198394948520267
2011-05-30T00:00:00Z,8.4483,9,8.25001,8.8,4.284267799999999,8.593503871475116,8.34598824057248,8.081556277192988,7.8179159992984655,7.551831705215439,7.285691819115453,7.02400904597302,6.770654713428422,6.52819253821674,6.298010568538858,6.080632765628932,5.8760073432598015,5.683725726864761,5.503175430560577,5.333641796375527,5.17437331357821,5.024622078671242,4.8836677359602625,4.75083064934071,4.625478204248794,4.50702679761642,4.394941158932145,2.148146516270358,17680.151,32992.80205000002,68.92355380723609,NaN,NaN,0.009459658761727052,1.2102195219724257,1.2007598632106986
2011-05-31T00:00:00Z,8.8,9.4998,8.1,8.741,4.443687799999999,8.667251935737557,8.458848743266056,8.21344502175439,7.959928922483317,7.700477742063509,7.438882153945405,7.180099132702745,6.9282823363541475,6.6862502140584015,6.455622789923448,6.2371249558860535,6.030871811191704,5.836589440521523,5.65377192216241,5.481787805228765,5.319949913023997,5.16755969103004,5.023934363743526,4.888422695915168,4.760413345093096,4.639338460190906,4.524674258665514,2.2137470484467725,45794.425,32654.066000000028,68.25269214900416,NaN,NaN,-0.005239920971564116,1.1942099619962434,1.1994498829678075
2011-06-01T00:00:00Z,8.741,9.6987,8.3,9.57,4.6178878,9.118625967868779,8.776320530904327,8.484756017403512,8.207632165178191,7.9341680243055706,7.663210348266942,7.3973628479115865,7.139619749445815,6.892232341625658,6.656550351863871,6.433176429069227,6.2221760376137745,6.023259968495447,5.835922065317647,5.6595361615231665,5.4934213451454665,5.336884318298115,5.1892458414255795,5.0498563960560245,4.918104710827749,4.79342163330994,4.675280997212812,2.2869435952283967,43479.96,33241.940800000026,72.32826696941835,NaN,NaN,0.02779104022232648,1.2341886832457156,1.2063976430233891
2011-06-02T00:00:00Z,9.6,10.888,9.5,10.6,4.8114378,9.85931298393439,9.297371807788805,8.90780481392281,8.575688755150777,8.267397021267374,7.972346101080948,7.688511679919624,7.41645016949015,7.157072888652397,6.910966458195234,6.678283697947507,6.458815170715733,6.252096970070674,6.057507085535431,5.8743389371091155,5.701853126976264,5.539311844517418,5.386000538101013,5.241240658260989,5.104396359653069,4.974877207269004,4.852138280878101,2.369660574380353,41047.265,32094.13540000002,76.3846880535848,NaN,NaN,0.10177105123340979,1.3336114570651514,1.2318404058317416
2011-06-03T00:00:00Z,10.6002,14.499,10.5752,14.29,5.0772378,12.074656491967193,10.723837005563432,9.984243851138249,9.454813562050658,9.020222393608952,8.637362300967164,8.288646981745112,7.966334155930938,7.666567682320083,7.38703313831167,7.126031715715301,6.882122458785153,6.653992121567141,6.44041373271983,6.240237244191328,6.052389734038457,5.875876773574441,5.709782336715522,5.5532668424588865,5.40556369212346,5.265974794541847,5.133865496374277,2.4882709169238324,72980.242,32973.62495000002,84.91576409377191,NaN,NaN,0.36706200787467,1.6906679156750792,1.3236059078004092
2011-06-04T00:00:00Z,14.27,18.89,14.04,18.8,5.433439599999999,15.437328245983597,13.031312146831024,11.7473950809106,10.892534552504403,10.242694594407833,9.707113637707462,9.244224528859192,8.833027423456464,8.461812847868648,8.12335358100124,7.81273573243793,7.526332055607577,7.261292515488784,7.015278210267745,6.786313885748227,6.572700357138928,6.37295843612927,6.185790251744049,6.010050744443063,5.844725538283346,5.688913082212415,5.541809809915343,2.650576678944491,44475.343,34282.64860000002,89.77682285955947,NaN,NaN,0.7898498443738764,2.3109182132677546,1.5210683688938782
2011-06-05T00:00:00Z,18.998,18.998,16.2,16.7,5.7464416,16.068664122991798,14.079508676307874,12.73791606472848,11.785990775196034,11.049857770106854,10.443206939001414,9.922022298962903,9.462385229579947,9.050254787306603,8.676685608033418,8.335515983470993,8.022205998547708,7.733227889714345,7.465730386534362,7.2173437168026515,6.986059526235299,6.770152342431991,6.568125151680628,6.3786696842898545,6.2006361763724165,6.033009548393277,5.874890114096975,2.790371935870416,24278.972,33289.526950000014,77.28736733591298,NaN,NaN,0.8655554515330965,2.603012683310249,1.7374572317771524
2011-06-06T00:00:00Z,16.7,19.23,16.4513,18.5499,6.0951936,17.3092820614959,15.35676334021991,13.900312851782784,12.826592194396644,11.987363048843498,11.296543050685475,10.706374817239002,10.189386411213551,9.72880087392756,9.313667181708682,8.936362102090346,8.59127053916675,8.274061495228628,7.981273159253694,7.710063555202536,7.458053014960389,7.223219560030761,7.003826055255878,6.798367281383308,6.605530072229058,6.424162375005987,6.253248618153782,2.9471831603891188,55092.474,34276.87790000002,79.93540044791045,NaN,NaN,0.9698486427727906,2.9497680352431406,1.97991939247035
2011-06-07T00:00:00Z,18.2605,24.32,18.26,23.9234,6.550421799999999,20.61634103074795,17.804373814442794,15.904930281426228,14.5337933952587,13.47936766773806,12.625685887455425,11.907922561126366,11.288107498316467,10.742700811504163,10.25623058934038,9.817952566673267,9.420034293806385,9.056528420467195,8.722767430916313,8.41499122671547,8.130107993941598,7.86553419233727,7.619083289610209,7.38888565099078,7.173329086254335,6.97101355078705,6.780715823582027,3.155901735907635,53715.037,35692.45800000002,85.29755368444049,NaN,NaN,1.3092501954503066,3.616482136783233,2.3072319413329265
2011-06-08T00:00:00Z,23.9999,31.9099,22.2135,29.6,7.118491799999999,25.108170515373978,21.174552724601995,18.643944225140984,16.85167133444967,15.494446709270804,14.412455794039065,13.516293237387606,12.753058898451151,12.08965075353958,11.504215712608742,10.981602415692485,10.510843250897931,10.083701999443836,9.69380150389695,9.336078564684362,9.006430116637858,8.701475184939683,8.418389351806201,8.1547861457842,7.908629771950914,7.678169377324955,7.4618884855646535,3.4190270917692507,104925.157,39716.89540000002,88.72542571059093,NaN,NaN,1.7945802119189747,4.550457206231645,2.75587699431267
2011-06-09T00:00:00Z,29.91,31.5,26.151,28.919,7.6740298,27.01358525768699,23.387251946144282,20.69895538011279,18.708183436842027,17.172515870611953,15.93946044729811,14.916539306716006,14.04633418657506,13.291747128286753,12.627750182763016,12.036743450063515,11.505878750849394,11.025466899471644,10.587996782785464,10.187509931437216,9.819188071060802,9.479072293211233,9.163866102649612,8.870793520067505,8.597494369591868,8.34194533428355,8.102399277040336,3.6727581654829895,62933.66,40640.55665000003,86.13101884732355,NaN,NaN,1.9361161701582832,5.176022207010524,3.2399060368522408
2011-06-10T00:00:00Z,28.9191,29.399,20.01,23.9497,8.1288238,25.481642628843495,23.54795139010306,21.349104304090233,19.51457060040479,18.01966388678546,16.782643558108834,15.737735733378187,14.838603451649055,14.053029476266271,13.358198558068628,12.737505600059778,12.178517737289967,11.671678554498062,11.209471351028,10.785866021374728,10.395943659997096,10.035634897318493,9.70153278982599,9.39075581247897,9.100845373867545,8.829687667587189,8.575453029964505,3.8745187807518153,92208.2,43695.371550000025,70.03742759340106,NaN,NaN,1.5766670361520374,5.210739832042288,3.6340727958902503
